Tipo_cliente,Segmento,Canal_principal,Dias_ultimo_contacto,Llamadas_recibidas,WhatsApp_recibidos,Emails_enviados,Reuniones_agendadas,Tasa_respuesta,Contactos_efectivos,Recomendaria,Cantidad_ovas_compradas_bin,Frecuencia_compras_bin,Tiempo_respuesta_horas_bin,Predicción_Cliente_Interesado
1,2,1,38.97928241383968,9.198783080304953,3.2431582978442037,9.377836980359046,3.5007637883363074,0.5637257349459959,5.026813589839447,3.261386711532724,0,1,3,1
3,0,0,189.7814027102867,4.373106405746869,11.845927069562602,8.648563405590311,5.771063472352498,0.1440327521417824,10.038205859035674,9.311175736644834,1,0,2,1
0,1,0,491.7528414207265,7.988932956395308,10.973913797992216,2.28233411355573,3.105558878102612,0.9660467548129462,11.953708976736,3.9602008571675373,0,0,0,0
2,1,3,455.99179255178035,9.952300495152247,10.651179592315664,0.780908163200413,4.50482106145673,0.2786491485476081,3.2594282947680497,4.951987234832512,1,0,0,1
1,0,1,719.4906672876061,6.914606902898604,10.36618608014448,2.284444561508915,4.361021679894159,0.1420815651470405,7.754839984772042,1.9170105197918885,0,0,3,0
2,2,2,524.613607064707,9.0771804425634,6.211158649328471,10.56832630153479,1.4120439987253341,0.2838685821369466,10.519540726654139,6.4696433571227665,0,0,1,1
3,0,0,40.13677612602998,8.862920548497977,12.854359147960237,10.865647114299291,6.123392580098059,0.46041288809052694,11.37266678529155,0.3219623656612325,0,0,1,0
3,2,2,712.547166763833,2.3333624954035255,12.78316994440671,1.949711667821258,7.68463958160199,0.09879649716378758,4.981762372248542,1.701931714799716,0,1,0,1
3,0,2,55.51237298575624,1.1935622559757153,12.459232115791945,12.110267293709082,2.2430024303069622,0.47575545342563436,1.103958719728019,1.7168306999771865,0,0,3,0
0,1,2,92.17311672665122,1.969372286397241,3.0233476423763928,5.172730551660273,0.6911919835217484,0.19882795332885256,7.225697807495364,4.845047147123794,1,1,3,1
0,1,2,646.8114780030577,7.166235313857766,12.931266089235402,6.468268198290501,5.87543263488015,0.17173675614584719,12.502289812065506,9.779755317080106,0,0,0,0
0,0,1,261.86831675501037,7.137090781950217,11.787724400507305,12.749565512099938,5.864274084284767,0.622611649721745,3.5816499202911607,9.463198548126645,1,0,0,1
1,1,3,159.59506650374718,7.236687031967647,10.201021210878663,8.860402069645028,7.276361015251929,0.9045494294299704,3.273779067832594,7.997259581608183,0,0,0,0
2,1,3,285.2368860064011,1.374786144854399,8.050192857748021,7.7012913312998075,4.195922393332205,0.5912259967222816,9.602865103067082,3.959401383929939,1,1,1,1
2,0,1,382.3570961522401,3.6617222262259883,7.323981752833039,2.928892455939284,4.806594904122412,0.38987731869066705,11.874865206619429,3.8930755900915837,1,1,0,1
2,0,3,457.8273182173719,6.0641339195220585,4.478520458872289,0.3530249597510877,7.46641172079855,0.2921761774642501,0.9387335982659346,3.2776744810125704,0,0,2,0
0,1,0,676.7138345443682,4.558647440362768,2.6829449950005437,5.0837434341186425,6.894637319346015,0.09504279754845713,5.201273762737943,3.057743088462199,1,1,0,1
0,0,2,533.4304897153627,5.3645007028623795,11.091136616778059,5.356676265260681,4.753388644046688,0.333677561959017,1.4885909680601297,6.3807508376140305,1,0,0,1
0,2,1,421.0574229931745,8.458748147934223,4.558552382722457,2.9399725547011233,1.5838350868576248,0.5421996464942589,6.743433177789157,7.88544306057366,0,1,3,1
0,1,1,493.62095354146817,1.5450957370101976,2.5012099523704334,4.800769227350484,3.6056213557046526,0.8121793223795575,10.718997076142239,2.868087720515348,0,0,2,0
0,2,0,394.57795613103065,6.082227264640324,9.35695519600169,6.663175487246808,4.413168062995775,0.1877809922258682,9.759030868175397,1.7664400879749353,0,1,2,1
3,1,2,447.45673766995736,8.354202330602133,7.834003083314937,3.642140367771547,3.003605795813815,0.15544878204279367,1.761214431926323,0.6932407464293333,0,0,3,0
3,2,2,45.97800358894103,7.408536947535576,8.179666667492391,1.5082557595213344,5.631289887801871,0.88973367416716,9.176520277618751,7.169112157107886,1,0,0,1
2,0,3,127.04377338740936,6.34769258363113,6.643916859156732,1.7498104268997978,1.3565884789266178,0.063165475647433,7.747757083752516,0.4281372097257419,1,0,0,1
3,0,1,657.5467401232338,0.5151566975124945,12.470114479452615,11.53501761876742,5.070593898361126,0.23403859578423475,9.926519957721577,1.496291582061876,0,1,3,1
3,1,3,82.08135284598266,2.5676375885746054,0.8199859347790478,5.148214062825445,6.502704736155399,0.3212149698943558,12.317907274822558,5.810571057414981,1,0,1,1
2,2,3,32.6655122685744,3.67755876458132,8.350721118034427,6.361614251131343,1.4495086540405095,0.7040967391756943,6.495468884185794,0.934238807429415,1,0,2,1
3,0,0,632.5043374993013,6.112847436490591,10.852528528441784,1.6601746595468414,4.231130685509483,0.40806998190925386,8.659426074762234,6.4798892147235545,1,0,2,1
2,1,0,552.6218815944424,10.767719391882608,4.435946973568555,0.9582489290483994,3.6332821809094478,0.8339677703868656,5.368697118561354,1.0257233168905933,0,1,3,0
1,0,2,640.441067952605,1.0680039165402477,6.874080359091854,2.0411198289730947,3.8089050762245034,0.054903567033470456,1.3387462239698642,7.534105975606392,1,1,3,1
3,1,3,670.5615399277906,9.850616887629535,8.50796321680565,0.20428476961656017,6.597107521305001,0.19114280783455817,3.817850920653423,2.9021555566774127,0,1,2,1
1,1,2,565.8982606500916,7.228120854695168,12.005851774186269,12.160299971426017,7.4975003875737,0.18493981577330243,9.491506604578817,8.500216764929467,0,0,3,0
3,2,0,697.8257697367902,0.6254414565886416,7.34046023405654,10.671519176828957,5.380561884107924,0.51797265172859,2.9820887086283694,5.578005734587976,1,1,0,1
2,1,3,299.39366082421054,2.4787943582835905,4.028326484708205,4.345025830715221,2.765259089862309,0.20394167561626347,7.486130086802473,2.1054103101526236,1,0,2,1
3,2,1,469.0148262470728,2.959743761795699,1.074001524540411,10.230531269883338,6.157875998175316,0.8774608411682766,8.89726582715589,0.6898093926146931,0,1,1,1
1,2,3,442.15781275853305,7.433563366026185,2.5270144413704854,7.307976963151646,1.1212237529866034,0.6796958217437343,11.224912548417826,7.4888874580039655,1,0,1,1
0,0,3,589.0180035789055,10.545603207423298,1.9958696594546077,11.40671731539793,5.545713597672012,0.3319525551026531,7.958723885049222,3.7857231537063685,1,1,1,1
1,2,1,525.4440930930174,6.275724101732154,4.486424240198658,5.668408327176325,6.453024994305791,0.9175851384967529,1.2254432026098874,5.91910836243855,0,1,3,1
3,1,1,503.6164580440462,3.97921124548694,4.694853951922684,11.867072819927483,6.744067506693871,0.6838925988893163,11.170994146473578,1.6012129719768653,0,0,3,0
0,1,2,673.2201552774443,4.287359225715216,8.895696889317296,1.3331008950015608,4.851276966896735,0.5656889233695184,8.773571962488004,7.876573743715922,1,1,2,1
1,0,2,83.87451635276157,10.748290314470257,7.415967201313167,3.9362637153932156,7.407854527569057,0.7165899433916755,9.303584475711551,8.17484740833866,0,1,1,1
2,0,3,648.1311963839822,4.660406092972534,1.0532881730273371,11.766781472301954,1.488351745566292,0.8613409544312679,1.3403546058213134,3.76903377115633,0,1,0,1
0,0,3,134.00705842764873,4.956401157962015,8.485347502161568,11.58135169351312,2.726414744348392,0.2782551867837171,12.921743549230154,1.528255357491417,1,1,2,1
3,2,2,593.1375532831136,9.521585638842211,5.775883161015401,6.63887768049882,5.086242936192635,0.8143024686334774,5.345824949333949,3.4882202044683996,0,1,3,1
3,0,0,618.1982855444381,2.771247546631531,12.677969634009996,4.506984645462485,2.070011457281943,0.3244576735106366,0.804142010562116,4.123812925586879,0,1,3,0
2,0,3,411.975650761237,5.2289298452217,8.194528469403265,0.7201012244178953,6.308824483939609,0.18376964881200075,4.167193243530744,7.104922948068346,0,1,3,1
3,1,1,518.6199851114937,3.754489926215617,8.781480485854294,3.6970948924704503,2.946515879234286,0.29919962635562,8.857800441447997,3.3995925895872925,1,1,3,1
1,2,0,429.420280183366,2.2722933044305575,12.782226198470607,5.4321065752839806,4.088116764761418,0.6746917632549826,0.9372373251113102,4.634068499592415,1,1,1,1
2,2,0,129.7822322207097,10.05724854049547,1.5798390970856035,5.562125253534961,0.986131151464452,0.9678222862217246,8.817592712645098,1.2610073889134221,1,1,0,1
1,1,2,315.0688633406324,3.2235345406733393,5.444248252960662,4.767018125717112,1.1812927828733004,0.5062291602981024,10.394136270669806,6.620642271840534,0,0,1,0
0,2,2,46.13322806957502,8.744892468473369,8.578294921624428,6.684522421903024,5.668097143924846,0.9504287483938414,10.253818213725367,5.538252736332913,0,0,2,0
0,1,1,595.8644179969026,8.70930203301963,2.3329445394837274,10.612595625635553,7.6277681216295115,0.7870993177072647,10.899063053377231,9.006632797844924,1,0,1,1
2,1,2,107.78629013105468,3.641179371816293,2.648083312899043,8.871855930011955,2.384035053050809,0.7338453699930336,6.64606263767959,9.067831394686518,0,1,2,1
0,2,3,652.182605823568,0.1973818211304954,9.560705560732243,0.7130992431431687,7.7354481308976935,0.8088608702196947,11.787190369579692,9.835653003944488,0,1,0,1
0,2,2,174.6706405990131,10.067096885747143,2.2874891965283632,12.275188366916788,6.802450001131257,0.26879127351841625,11.010690172483075,1.2248603323431784,0,1,2,1
0,1,1,144.69515062209692,10.319160666538238,8.379564228468261,3.9156526047204854,0.9309904994896359,0.4716530594832248,11.079081373118674,2.788535605679602,0,1,1,1
2,1,0,413.0304006291229,2.459752616589339,3.801360498431571,0.8705816197109009,6.3650759370610785,0.11880068212200742,11.366365330496123,9.213822445800588,1,0,1,1
1,1,1,580.1998576444977,6.459906416795837,3.1632435105956738,9.271333608271814,0.9127512547147472,0.87037429188131,0.5519532887326999,3.7675228983537643,0,0,2,0
1,0,2,34.1720639362529,3.10187897767266,0.4186290570920065,0.1756104545488809,6.856103293189209,0.5200198611451733,7.617044633719102,6.588793040349231,0,1,0,1
3,1,2,303.29379918190847,8.949772937492288,12.316699462792439,11.576724065361695,4.853762907006321,0.6494777191351344,2.248467371605137,3.5680223547336976,0,0,3,0
2,1,0,247.3244090314843,3.105047780694266,3.506860532633705,12.047196595348328,7.4587223336896535,0.5545721984264148,0.5723152075518009,9.36680921402636,1,0,3,1
1,0,1,118.7541254879497,10.431077478462063,5.3631013550505084,11.100994968860105,7.921740551492744,0.8251548498600396,10.756612365075965,9.803041747514875,1,1,3,1
0,0,1,365.83017545435354,4.004315004986504,12.538680962705627,1.1182242705801793,0.29905477119477464,0.6523822329846617,3.412725830997686,2.8730058518153223,0,1,0,1
0,1,3,723.5498003253714,0.8272214349540935,4.880726419271005,2.6172210495612243,7.648239871475953,0.6187091971850261,9.950789600155554,0.022621442618739884,1,1,1,1
1,2,2,597.441127818234,10.029401524605825,11.35297766705666,8.887465875623523,2.3663360748329456,0.14104326459852395,8.767328299728446,4.952528859384266,0,1,3,1
1,0,2,633.3865470775615,3.342625388109983,4.5451157308815535,1.5622876716509597,3.735615273469149,0.3888902202580741,9.743939735432303,5.793984165394207,0,0,3,0
3,2,3,128.61298726379044,2.986905094368462,5.431567139181966,11.84405718242685,2.4878677681199575,0.598380466873831,1.3630209392880868,8.273702318175657,0,1,3,1
3,0,0,347.51329074066547,9.531816516586291,0.015731947032515348,2.0617214718030374,2.6065488149310285,0.12565461815830997,5.102391436685489,0.4106988448989013,1,0,2,1
1,2,3,657.5093588212103,7.30046205593363,11.499493147424158,8.47095782204773,4.962993121784586,0.6608524032623686,0.06032955197345069,5.11698709295501,0,1,0,1
3,2,2,662.4967579640457,8.352138442635873,3.447914650558949,10.63776612672867,4.187918165341154,0.42718879235544865,1.0487035629290813,1.4570504378784666,1,1,2,1
0,2,2,488.29047934357095,10.708202440047595,12.82253398079056,0.35914779804689134,0.8505365800434257,0.8122345934864555,6.6095135065833635,0.5436553006807299,0,0,0,0
3,1,1,458.908829723583,8.783145620955667,9.070240694083848,9.746349495931884,2.3110181125327776,0.8208171703653294,12.247782325780122,3.6611459029417825,1,0,2,1
2,0,2,444.3090337079587,7.640883677663142,2.940482123227766,2.033449599059737,2.173040664998334,0.8125569128138282,7.024865729101273,7.777847217238573,1,1,1,1
2,1,2,387.42706838037867,0.11647923193335785,2.5975998764491353,3.6819530595145493,7.5229999026076895,0.2192704069892502,5.786187745793615,8.836091776949285,0,0,0,0
3,0,0,720.602228482636,8.141748905373094,1.9730438382691418,9.165358514537171,1.6750654782536394,0.6643357825109429,5.5424755645049775,1.5437273372315896,0,1,1,1
1,1,1,438.4857963603226,5.0414512002745155,10.725178249508549,10.412675465166426,4.815160088201864,0.9098561043189887,6.687104746324247,0.7941715644189662,0,1,1,1
3,2,0,90.74872276984762,3.4044103828949708,1.6018853237187343,12.16949022866233,1.5478629253971352,0.5017541767679942,11.268778877350513,5.200367453172791,1,1,0,1
0,1,1,608.3447740304345,1.4144153473967858,0.11346208699412152,6.686317505646787,0.9267045870450943,0.5945774897072693,9.358408701988388,9.380274278036234,0,0,1,0
3,2,2,163.96855479660817,4.950297447843943,9.566518408957508,4.069599236194235,1.7517796688607694,0.9171772551430819,0.3260908067610301,0.55115752489724,0,0,0,0
1,0,1,27.4485798707583,1.8661188173308552,7.863748082678592,0.8388652635320913,5.052854071829037,0.9627762177759609,3.6944606751824867,5.018268864398102,0,1,0,1
1,1,3,108.26047273294498,9.511352873244219,1.8607678620716532,9.191197163732463,3.6077917780718014,0.5170806541474335,1.0604896419937893,3.774461905771221,0,1,3,0
2,2,3,609.1990443024675,1.4998974568056886,6.6924483778481285,7.3711421072412096,1.1545075242933294,0.1945594593205145,2.721761411700549,9.227732111246457,0,0,0,1
1,2,1,631.3708114931098,7.192845662585056,2.8891737860004456,6.19532512549132,2.4603018518675306,0.14763416988445066,12.053295997739397,3.6735403197769436,1,0,2,1
3,2,3,111.85007797940672,3.9380938370708454,5.665546349901209,4.815893205453343,0.7390409973378729,0.10989250336416476,9.076579512506415,1.5510947527156593,1,0,1,1
3,0,1,708.6217037785871,0.2886471237938153,3.8884323842274116,10.056645671645589,7.897620067969516,0.7481918142597894,11.423265503846498,1.4509856564619161,1,1,3,1
1,0,2,676.0679271814205,2.9569871097980993,5.5974675504435245,2.331969399890143,4.493942772649906,0.48132017661843923,6.0153428689385695,5.065845506737464,1,1,2,1
1,1,0,280.0158604291417,0.4370781815716678,5.7590254039305915,7.632962602080806,3.496250888816488,0.787839222045238,10.315441847815393,1.8503621696759187,1,0,1,1
0,2,1,257.70296942836165,4.004154562418463,12.52234515701284,3.8861919037914805,2.166703986480501,0.5833337866067766,7.947567801535818,8.96199896759905,1,1,3,1
2,1,3,617.9334933856196,2.6641813040193894,3.6787950844074513,3.007106615915151,6.468462219174184,0.9032938632935171,3.8629062533240957,4.179037367975279,0,0,1,0
2,0,3,466.35416850492686,10.544886462502298,12.308031851463776,8.204708956323554,0.5373723378973336,0.19448118711525747,8.27059008839455,6.583016643010114,1,0,1,1
3,0,1,379.09441633732746,10.934918917902484,12.71747383171568,2.171419041580408,0.5251679498077761,0.17701001788416626,1.0854827067368729,8.072109378086882,0,1,0,0
0,0,3,456.0748743126931,6.024931783140997,3.3742681702222104,1.224357493855559,2.897278917764776,0.16476320037852382,1.7385296193687925,8.32667753256398,0,0,3,0
1,0,0,628.1806825811857,10.061078316116038,11.95070692046597,0.5776860801351661,1.610160068883924,0.9040296562507557,3.728445522059278,9.966145632752468,1,1,2,1
2,0,0,612.8143239380338,4.656320076477878,2.8153491301276015,12.520567665796461,1.8766596398660136,0.1991729411392435,12.11331185455231,2.765995372496788,0,1,2,1
2,1,1,659.9092024960145,9.280558474291128,12.025305291884957,4.583476814637281,5.343832435273969,0.9464792115288266,10.046292858366103,7.477486756751967,0,0,1,0
1,2,2,378.1481473882393,1.150355466626205,6.071426256263587,8.497367929561147,2.5348737914126396,0.62409927296873,1.9298502886470141,4.705585826154403,1,1,2,1
1,0,1,479.3841333435283,0.3535421922461517,2.9565001033264284,11.39412795037727,1.9990431014298933,0.21600346282482863,9.891265524885982,9.078870942891964,1,1,2,1
1,0,0,680.671225955364,10.111901548470522,5.070834307036801,7.174067767899616,1.597572574314789,0.6379375105705593,0.6114215216217929,6.711976576989543,1,0,3,1
1,1,3,373.263112618083,6.393770342328559,3.8516134517988645,1.545749462538743,2.4303273781455283,0.33487681782365686,10.514983512074014,6.459560052904462,1,0,1,1
2,1,1,133.83515232332977,10.573263384387978,9.603850504933002,0.6713236746553813,5.937892357776979,0.8791496571459151,3.5196796612952594,1.8905553590637958,0,1,0,1
